2026-01-08 11:16:23,611 - INFO - ...The Fray:Tag Found [{'count': 100, 'name': 'alternative', 'url': 'https://www.last.fm/tag/alternative'}]
2026-01-08 11:22:25,955 - INFO - ...XXXTENTACION:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:22:26,774 - INFO - ...Neon Trees:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:22:27,800 - INFO - ...Tears For Fears:Tag Found [{'count': 100, 'name': 'new wave', 'url': 'https://www.last.fm/tag/new+wave'}]
2026-01-08 11:22:28,515 - INFO - ...Keane:Tag Found [{'count': 100, 'name': 'britpop', 'url': 'https://www.last.fm/tag/britpop'}]
2026-01-08 11:22:29,235 - INFO - ...Michael Bubl�:Tag Found [{'count': 100, 'name': 'jazz', 'url': 'https://www.last.fm/tag/jazz'}]
2026-01-08 11:22:29,921 - INFO - ...Ugly Kid Joe:Tag Found [{'count': 100, 'name': 'hard rock', 'url': 'https://www.last.fm/tag/hard+rock'}]
2026-01-08 11:22:30,972 - INFO - ...Cascada:Tag Found [{'count': 100, 'name': 'dance', 'url': 'https://www.last.fm/tag/dance'}]
2026-01-08 11:22:31,792 - INFO - ...Michelle Branch:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:22:32,511 - INFO - ...Bryson Tiller:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:22:34,975 - INFO - ...AP Dhillon:Tag Found [{'count': 100, 'name': 'Bhangra', 'url': 'https://www.last.fm/tag/Bhangra'}]
2026-01-08 11:22:35,787 - INFO - ...Ludovico Einaudi:Tag Found [{'count': 100, 'name': 'piano', 'url': 'https://www.last.fm/tag/piano'}]
2026-01-08 11:22:36,601 - INFO - ...Survivor:Tag Found [{'count': 100, 'name': 'classic rock', 'url': 'https://www.last.fm/tag/classic+rock'}]
2026-01-08 11:22:37,323 - INFO - ...Karma Child:Tag Found [{'count': 100, 'name': 'UK', 'url': 'https://www.last.fm/tag/UK'}]
2026-01-08 11:22:38,223 - INFO - ...A$AP Rocky:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:22:39,132 - INFO - ...Nicki Minaj:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:22:39,882 - INFO - ...The Red Jumpsuit Apparatus:Tag Found [{'count': 100, 'name': 'alternative', 'url': 'https://www.last.fm/tag/alternative'}]
2026-01-08 11:22:40,599 - INFO - ...Mazzy Star:Tag Found [{'count': 100, 'name': 'dream pop', 'url': 'https://www.last.fm/tag/dream+pop'}]
2026-01-08 11:22:41,263 - INFO - ...Lauv:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:22:41,974 - INFO - ...Secondhand Serenade:Tag Found [{'count': 100, 'name': 'acoustic', 'url': 'https://www.last.fm/tag/acoustic'}]
2026-01-08 11:22:42,641 - INFO - ...Trevor Daniel:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:22:45,061 - INFO - ...Michael Schulte:Tag Found [{'count': 100, 'name': 'german', 'url': 'https://www.last.fm/tag/german'}]
2026-01-08 11:22:45,922 - INFO - ...Lil Peep:Tag Found [{'count': 100, 'name': 'cloud rap', 'url': 'https://www.last.fm/tag/cloud+rap'}]
2026-01-08 11:22:46,638 - INFO - ...Jonas Blue:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:22:47,563 - INFO - ...Tracy Chapman:Tag Found [{'count': 100, 'name': 'female vocalists', 'url': 'https://www.last.fm/tag/female+vocalists'}]
2026-01-08 11:22:48,589 - INFO - ...Sum 41:Tag Found [{'count': 100, 'name': 'punk rock', 'url': 'https://www.last.fm/tag/punk+rock'}]
2026-01-08 11:22:49,406 - INFO - ...Astrid S:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:22:50,122 - INFO - ...Gryffin:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:22:51,762 - INFO - ...Gorillaz:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:22:52,682 - INFO - ...Bad Company:Tag Found [{'count': 100, 'name': 'classic rock', 'url': 'https://www.last.fm/tag/classic+rock'}]
2026-01-08 11:22:55,038 - INFO - ...Jos� Feliciano:Tag Found [{'count': 100, 'name': 'latin', 'url': 'https://www.last.fm/tag/latin'}]
2026-01-08 11:22:55,734 - INFO - ...Rachel Platten:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:22:56,574 - INFO - ...Mark Ronson:Tag Found [{'count': 100, 'name': 'funk', 'url': 'https://www.last.fm/tag/funk'}]
2026-01-08 11:22:57,216 - INFO - ...Lauren Spencer Smith:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:22:58,110 - INFO - ...Owl City:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:22:58,803 - INFO - ...Deorro:Tag Found [{'count': 100, 'name': 'House', 'url': 'https://www.last.fm/tag/House'}]
2026-01-08 11:22:59,486 - INFO - ...American Hi-Fi:Tag Found [{'count': 100, 'name': 'pop punk', 'url': 'https://www.last.fm/tag/pop+punk'}]
2026-01-08 11:23:00,841 - INFO - ...Iron & Wine:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:23:01,794 - INFO - ...Modest Mouse:Tag Found [{'count': 100, 'name': 'indie rock', 'url': 'https://www.last.fm/tag/indie+rock'}]
2026-01-08 11:23:02,611 - INFO - ...Volbeat:Tag Found [{'count': 100, 'name': 'heavy metal', 'url': 'https://www.last.fm/tag/heavy+metal'}]
2026-01-08 11:23:05,075 - INFO - ...Dermot Kennedy:Tag Found [{'count': 100, 'name': 'singer-songwriter', 'url': 'https://www.last.fm/tag/singer-songwriter'}]
2026-01-08 11:23:05,896 - INFO - ...Burna Boy:Tag Found [{'count': 100, 'name': 'rap', 'url': 'https://www.last.fm/tag/rap'}]
2026-01-08 11:23:06,623 - INFO - ...Giveon:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:23:07,531 - INFO - ...Alphaville:Tag Found [{'count': 100, 'name': 'synthpop', 'url': 'https://www.last.fm/tag/synthpop'}]
2026-01-08 11:23:08,208 - INFO - ...Surf Curse:Tag Found [{'count': 100, 'name': 'Lo-Fi', 'url': 'https://www.last.fm/tag/Lo-Fi'}]
2026-01-08 11:23:09,065 - INFO - ...Tom Petty:Tag Found [{'count': 100, 'name': 'classic rock', 'url': 'https://www.last.fm/tag/classic+rock'}]
2026-01-08 11:23:10,193 - INFO - ...John Mayer:Tag Found [{'count': 100, 'name': 'singer-songwriter', 'url': 'https://www.last.fm/tag/singer-songwriter'}]
2026-01-08 11:23:10,908 - INFO - ...Laufey:Tag Found [{'count': 100, 'name': 'Bossa Nova', 'url': 'https://www.last.fm/tag/Bossa+Nova'}]
2026-01-08 11:23:11,624 - INFO - ...Yahritza Y Su Esencia:Tag Found [{'count': 100, 'name': 'Ballad', 'url': 'https://www.last.fm/tag/Ballad'}]
2026-01-08 11:23:12,546 - INFO - ...Lily Allen:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:15,005 - INFO - ...JACKBOYS:Tag Found [{'count': 100, 'name': 'trap', 'url': 'https://www.last.fm/tag/trap'}]
2026-01-08 11:23:16,028 - INFO - ...Flo Rida:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:23:16,951 - INFO - ...Shinedown:Tag Found [{'count': 100, 'name': 'hard rock', 'url': 'https://www.last.fm/tag/hard+rock'}]
2026-01-08 11:23:17,668 - INFO - ...Mario Vazquez:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:23:18,383 - INFO - ...NLE Choppa:Tag Found [{'count': 100, 'name': 'trap', 'url': 'https://www.last.fm/tag/trap'}]
2026-01-08 11:23:19,201 - INFO - ...PSY:Tag Found [{'count': 100, 'name': 'k-pop', 'url': 'https://www.last.fm/tag/k-pop'}]
2026-01-08 11:23:20,021 - INFO - ...Coolio:Tag Found [{'count': 100, 'name': 'rap', 'url': 'https://www.last.fm/tag/rap'}]
2026-01-08 11:23:20,661 - INFO - ...Negritude Junior:Tag Found [{'count': 100, 'name': 'Pagode', 'url': 'https://www.last.fm/tag/Pagode'}]
2026-01-08 11:23:21,453 - INFO - ...Vance Joy:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:23:22,173 - INFO - ...Sheppard:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:23:22,995 - INFO - ...Art Of Dying:Tag Found [{'count': 100, 'name': 'alternative rock', 'url': 'https://www.last.fm/tag/alternative+rock'}]
2026-01-08 11:23:25,041 - INFO - ...Pras:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:23:25,763 - INFO - ...Ella Henderson:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:26,473 - INFO - ...Summer Walker:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:23:27,445 - INFO - ...Pitbull:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:23:28,202 - INFO - ...21 Savage:Tag Found [{'count': 100, 'name': 'trap', 'url': 'https://www.last.fm/tag/trap'}]
2026-01-08 11:23:28,887 - INFO - ...Phillip Phillips:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:23:29,540 - INFO - ...SZA:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:23:30,171 - INFO - ...Bastille:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:23:30,879 - INFO - ...Chappell Roan:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:31,696 - INFO - ...Griff:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:32,354 - INFO - ...Mimi Webb:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:35,281 - INFO - ...Alice In Chains:Tag Found [{'count': 100, 'name': 'Grunge', 'url': 'https://www.last.fm/tag/Grunge'}]
2026-01-08 11:23:36,202 - INFO - ...MIKA:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:37,122 - INFO - ...Lorde:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:38,211 - INFO - ...Charli xcx:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:38,967 - INFO - ...Tove Lo:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:39,986 - INFO - ...Alanis Morissette:Tag Found [{'count': 100, 'name': 'female vocalists', 'url': 'https://www.last.fm/tag/female+vocalists'}]
2026-01-08 11:23:40,632 - INFO - ...ASTN:Tag Found [{'count': 100, 'name': 'soul', 'url': 'https://www.last.fm/tag/soul'}]
2026-01-08 11:23:41,424 - INFO - ...Jaymes Young:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:23:42,241 - INFO - ...Pharrell Williams:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:23:42,994 - INFO - ...The Black Crowes:Tag Found [{'count': 100, 'name': 'Southern Rock', 'url': 'https://www.last.fm/tag/Southern+Rock'}]
2026-01-08 11:23:45,111 - INFO - ...Jason Mraz:Tag Found [{'count': 100, 'name': 'acoustic', 'url': 'https://www.last.fm/tag/acoustic'}]
2026-01-08 11:23:45,931 - INFO - ...Maluma:Tag Found [{'count': 100, 'name': 'Reggaeton', 'url': 'https://www.last.fm/tag/Reggaeton'}]
2026-01-08 11:23:46,660 - INFO - ...Trapt:Tag Found [{'count': 100, 'name': 'alternative rock', 'url': 'https://www.last.fm/tag/alternative+rock'}]
2026-01-08 11:23:47,672 - INFO - ...Jimmy Eat World:Tag Found [{'count': 100, 'name': 'alternative rock', 'url': 'https://www.last.fm/tag/alternative+rock'}]
2026-01-08 11:23:48,486 - INFO - ...Demi Lovato:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:49,122 - INFO - ...Jos� Gonz�lez:Tag Found [{'count': 100, 'name': 'acoustic', 'url': 'https://www.last.fm/tag/acoustic'}]
2026-01-08 11:23:49,925 - INFO - ...Glass Animals:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:23:50,949 - INFO - ...Twenty One Pilots:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:23:51,622 - INFO - ...Julia Michaels:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:52,381 - INFO - ...Belinda Carlisle:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:55,145 - INFO - ...Bakar:Tag Found [{'count': 100, 'name': 'french rap', 'url': 'https://www.last.fm/tag/french+rap'}]
2026-01-08 11:23:56,106 - INFO - ...Whitesnake:Tag Found [{'count': 100, 'name': 'hard rock', 'url': 'https://www.last.fm/tag/hard+rock'}]
2026-01-08 11:23:56,812 - INFO - ...d4vd:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:57,807 - INFO - ...Enrique Iglesias:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:23:58,525 - INFO - ...Chad Kroeger:Tag Found [{'count': 100, 'name': 'rock', 'url': 'https://www.last.fm/tag/rock'}]
2026-01-08 11:23:59,291 - INFO - ...Plain White T's:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:24:00,675 - INFO - ...Outkast:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:24:01,803 - INFO - ...Panic! At The Disco:Tag Found [{'count': 100, 'name': 'alternative', 'url': 'https://www.last.fm/tag/alternative'}]
2026-01-08 11:24:02,724 - INFO - ...G-Eazy:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:24:05,663 - INFO - ...Shakira:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:06,406 - INFO - ...The Lumineers:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:24:07,121 - INFO - ...Michael Jackson:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:07,774 - INFO - ...Chord Overstreet:Tag Found [{'count': 100, 'name': 'glee', 'url': 'https://www.last.fm/tag/glee'}]
2026-01-08 11:24:08,475 - INFO - ...KSI:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:24:09,204 - INFO - ...Daughtry:Tag Found [{'count': 100, 'name': 'rock', 'url': 'https://www.last.fm/tag/rock'}]
2026-01-08 11:24:09,957 - INFO - ...Edward Sharpe & The Magnetic Zeros:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:24:10,883 - INFO - ...Young Thug:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:24:11,735 - INFO - ...The Animals:Tag Found [{'count': 100, 'name': 'classic rock', 'url': 'https://www.last.fm/tag/classic+rock'}]
2026-01-08 11:24:12,451 - INFO - ...D12:Tag Found [{'count': 100, 'name': 'rap', 'url': 'https://www.last.fm/tag/rap'}]
2026-01-08 11:24:15,050 - INFO - ...Mario:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:24:15,831 - INFO - ...Alessia Cara:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:17,363 - INFO - ...Lil Wayne:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:24:18,286 - INFO - ...Hardwell:Tag Found [{'count': 100, 'name': 'House', 'url': 'https://www.last.fm/tag/House'}]
2026-01-08 11:24:19,057 - INFO - ...Rag'n'Bone Man:Tag Found [{'count': 100, 'name': 'soul', 'url': 'https://www.last.fm/tag/soul'}]
2026-01-08 11:24:21,154 - INFO - ...Muse:Tag Found [{'count': 100, 'name': 'alternative rock', 'url': 'https://www.last.fm/tag/alternative+rock'}]
2026-01-08 11:24:21,976 - INFO - ...The Darkness:Tag Found [{'count': 100, 'name': 'hard rock', 'url': 'https://www.last.fm/tag/hard+rock'}]
2026-01-08 11:24:22,835 - INFO - ...Apocalyptica:Tag Found [{'count': 100, 'name': 'symphonic metal', 'url': 'https://www.last.fm/tag/symphonic+metal'}]
2026-01-08 11:24:25,245 - INFO - ...Three Days Grace:Tag Found [{'count': 100, 'name': 'alternative rock', 'url': 'https://www.last.fm/tag/alternative+rock'}]
2026-01-08 11:24:26,098 - INFO - ...Joan Jett & the Blackhearts:Tag Found [{'count': 100, 'name': 'rock', 'url': 'https://www.last.fm/tag/rock'}]
2026-01-08 11:24:26,786 - INFO - ...Gabby Barrett:Tag Found [{'count': 100, 'name': 'country', 'url': 'https://www.last.fm/tag/country'}]
2026-01-08 11:24:27,608 - INFO - ...Shawn Mendes:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:28,632 - INFO - ...Westlife:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:29,450 - INFO - ...Icona Pop:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:24:30,100 - INFO - ...Betty Who:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:30,786 - INFO - ...Gracie Abrams:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:31,601 - INFO - ...Clean Bandit:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:24:32,333 - INFO - ...Kelsea Ballerini:Tag Found [{'count': 100, 'name': 'country', 'url': 'https://www.last.fm/tag/country'}]
2026-01-08 11:24:33,040 - INFO - ...Zach Bryan:Tag Found [{'count': 100, 'name': 'country', 'url': 'https://www.last.fm/tag/country'}]
2026-01-08 11:24:36,714 - INFO - ...All-4-One:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:24:37,442 - INFO - ...Macy Gray:Tag Found [{'count': 100, 'name': 'soul', 'url': 'https://www.last.fm/tag/soul'}]
2026-01-08 11:24:38,768 - INFO - ...Whitney Houston:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:39,453 - INFO - ...Twisted Sister:Tag Found [{'count': 100, 'name': 'hard rock', 'url': 'https://www.last.fm/tag/hard+rock'}]
2026-01-08 11:24:40,410 - INFO - ...Helloween:Tag Found [{'count': 100, 'name': 'Power metal', 'url': 'https://www.last.fm/tag/Power+metal'}]
2026-01-08 11:24:41,326 - INFO - ...Cheap Trick:Tag Found [{'count': 100, 'name': 'classic rock', 'url': 'https://www.last.fm/tag/classic+rock'}]
2026-01-08 11:24:42,354 - INFO - ...Death Cab for Cutie:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:24:45,221 - INFO - ...Mumford & Sons:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:24:45,935 - INFO - ...The Rembrandts:Tag Found [{'count': 100, 'name': 'rock', 'url': 'https://www.last.fm/tag/rock'}]
2026-01-08 11:24:46,654 - INFO - ...Cian Ducrot:Tag Found [{'count': 100, 'name': 'singer-songwriter', 'url': 'https://www.last.fm/tag/singer-songwriter'}]
2026-01-08 11:24:47,366 - INFO - ...The Proclaimers:Tag Found [{'count': 100, 'name': 'Scottish', 'url': 'https://www.last.fm/tag/Scottish'}]
2026-01-08 11:24:48,292 - INFO - ...Nelly Furtado:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:49,110 - INFO - ...Bebe Rexha:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:49,755 - INFO - ...Alexander 23:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:24:50,547 - INFO - ...Lil Nas X:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:24:51,364 - INFO - ...The Band Perry:Tag Found [{'count': 100, 'name': 'country', 'url': 'https://www.last.fm/tag/country'}]
2026-01-08 11:24:52,185 - INFO - ...Forest Blakk:Tag Found [{'count': 100, 'name': 'alternative', 'url': 'https://www.last.fm/tag/alternative'}]
2026-01-08 11:24:52,871 - INFO - ...Amit Trivedi:Tag Found [{'count': 100, 'name': 'All', 'url': 'https://www.last.fm/tag/All'}]
2026-01-08 11:24:56,944 - INFO - ...John Lennon:Tag Found [{'count': 100, 'name': 'classic rock', 'url': 'https://www.last.fm/tag/classic+rock'}]
2026-01-08 11:24:57,624 - INFO - ...J Balvin:Tag Found [{'count': 100, 'name': 'Reggaeton', 'url': 'https://www.last.fm/tag/Reggaeton'}]
2026-01-08 11:24:58,367 - INFO - ...Jason Derulo:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:24:59,044 - INFO - ...Chance Pe�a:Tag Found [{'count': 100, 'name': 'folk', 'url': 'https://www.last.fm/tag/folk'}]
2026-01-08 11:24:59,742 - INFO - ...Black Veil Brides:Tag Found [{'count': 100, 'name': 'post-hardcore', 'url': 'https://www.last.fm/tag/post-hardcore'}]
2026-01-08 11:25:01,045 - INFO - ...Rene� Rapp:Tag Found [{'count': 100, 'name': 'my top songs', 'url': 'https://www.last.fm/tag/my+top+songs'}]
2026-01-08 11:25:01,785 - INFO - ...The Coral:Tag Found [{'count': 100, 'name': 'indie', 'url': 'https://www.last.fm/tag/indie'}]
2026-01-08 11:25:02,581 - INFO - ...Martin Garrix:Tag Found [{'count': 100, 'name': 'House', 'url': 'https://www.last.fm/tag/House'}]
2026-01-08 11:25:05,289 - INFO - ...The Rasmus:Tag Found [{'count': 100, 'name': 'rock', 'url': 'https://www.last.fm/tag/rock'}]
2026-01-08 11:25:05,963 - INFO - ...Sisqo:Tag Found [{'count': 100, 'name': 'rnb', 'url': 'https://www.last.fm/tag/rnb'}]
2026-01-08 11:25:06,683 - INFO - ...Stone Temple Pilots:Tag Found [{'count': 100, 'name': 'Grunge', 'url': 'https://www.last.fm/tag/Grunge'}]
2026-01-08 11:25:07,332 - INFO - ...Witt Lowry:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:25:08,056 - INFO - ...Silbermond:Tag Found [{'count': 100, 'name': 'german', 'url': 'https://www.last.fm/tag/german'}]
2026-01-08 11:25:08,759 - INFO - ...Borrtex:Tag Found [{'count': 100, 'name': 'piano', 'url': 'https://www.last.fm/tag/piano'}]
2026-01-08 11:25:09,489 - INFO - ...Sonique:Tag Found [{'count': 100, 'name': 'dance', 'url': 'https://www.last.fm/tag/dance'}]
2026-01-08 11:25:10,413 - INFO - ...Roxette:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:25:11,228 - INFO - ...Perry Como:Tag Found [{'count': 100, 'name': 'jazz', 'url': 'https://www.last.fm/tag/jazz'}]
2026-01-08 11:25:11,955 - INFO - ...*NSYNC:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:25:12,664 - INFO - ...Isaiah Firebrace:Tag Found [{'count': 100, 'name': 'australian', 'url': 'https://www.last.fm/tag/australian'}]
2026-01-08 11:25:15,557 - INFO - ...Andy Williams:Tag Found [{'count': 100, 'name': 'oldies', 'url': 'https://www.last.fm/tag/oldies'}]
2026-01-08 11:25:16,479 - INFO - ...Ti�sto:Tag Found [{'count': 100, 'name': 'trance', 'url': 'https://www.last.fm/tag/trance'}]
2026-01-08 11:25:17,135 - INFO - ...Yovie & Nuno:Tag Found [{'count': 100, 'name': 'indonesia', 'url': 'https://www.last.fm/tag/indonesia'}]
2026-01-08 11:25:17,839 - INFO - ...Bobby Helms:Tag Found [{'count': 100, 'name': 'country', 'url': 'https://www.last.fm/tag/country'}]
2026-01-08 11:25:18,777 - INFO - ...Noah Cyrus:Tag Found [{'count': 100, 'name': 'pop', 'url': 'https://www.last.fm/tag/pop'}]
2026-01-08 11:25:19,777 - INFO - ...Van Halen:Tag Found [{'count': 100, 'name': 'hard rock', 'url': 'https://www.last.fm/tag/hard+rock'}]
2026-01-08 11:25:20,446 - INFO - ...A Boogie Wit da Hoodie:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
2026-01-08 11:25:21,469 - INFO - ...Steve Aoki:Tag Found [{'count': 100, 'name': 'electronic', 'url': 'https://www.last.fm/tag/electronic'}]
2026-01-08 11:25:22,182 - INFO - ...Rashid Ali:Tag Found [{'count': 100, 'name': 'Hindi', 'url': 'https://www.last.fm/tag/Hindi'}]
2026-01-08 11:25:22,862 - INFO - ...Epic Sensation:Tag Found []
2026-01-08 11:25:22,862 - INFO - Epic Sensation \u2192 No tags found
2026-01-08 11:25:25,363 - INFO - ...Dino James:Tag Found [{'count': 100, 'name': 'Hip-Hop', 'url': 'https://www.last.fm/tag/Hip-Hop'}]
